state	mean	lci	uci	mean_0_24	lci_0_24	uci_0_24	mean_25_44	lci_25_44	uci_25_44	mean_45_64	lci_45_64	uci_45_64	mean_65_74	lci_65_74	uci_65_74	mean_75_84	lci_75_84	uci_75_84	mean_85	lci_85	uci_85
South Carolina	1.0062087603722296	0.995326405825804	1.0170911149186552	1.0239987268687458	1.0076333809805358	1.0403640727569559	1.0109702892474002	1.0017892022160348	1.0201513762787655	1.008852403283402	0.9978441920160882	1.019860614550716	1.0046035180203015	0.9917357603754723	1.0174712756651305	1.0052201709933224	0.9928678839545655	1.0175724580320793	1.0040061453843037	0.9935960181363062	1.0144162726323012
South Carolina	1.0083097013844504	0.9960563077110008	1.0205630950578999	1.0329700710520546	0.989707258316688	1.0762328837874213	1.008769706663645	0.9846453225249964	1.0328940908022937	1.0105129115090787	0.99591447513696	1.0251113478811975	1.0066237457717189	0.9954537531343948	1.017793738409043	1.0053798520160637	0.9936542249785525	1.017105479053575	1.0098533891574197	0.9977615070965475	1.021945271218292
South Carolina	1.030756527053901	0.9724754249394939	1.0890376291683082	1.0569255744255743	0.9961968773668002	1.1176542714843485	1.0327036115375765	0.982256517099209	1.083150705975944	1.0355181996503513	0.9693686294905465	1.1016677698101562	1.0364589273507212	0.968930359031585	1.1039874956698574	1.0270967025052489	0.9757306269709942	1.0784627780395035	1.0232401295467282	0.9689891768148293	1.077491082278627
South Carolina	1.091039602894384	0.9023449118470318	1.2797342939417364	1.0094966761633428	0.999553886104065	1.0194394662226207	1.120049642584854	0.8916472727418738	1.3484520124278343	1.0834746415022447	0.9140435018731843	1.2529057811313051	1.0868634036483233	0.9012454474705948	1.272481359826052	1.088463071468478	0.9030675556688464	1.2738585872681094	1.0855349050125702	0.9058600183111041	1.2652097917140364
South Carolina	1.0731208426904706	0.927636920050956	1.2186047653299852	1.0912301587301587	0.949552225510014	1.2329080919503035	1.0541416368831726	0.9649442015654347	1.1433390722009105	1.084670327021623	0.9220523775596484	1.2472882764835975	1.0617899472223604	0.9397956419731975	1.1837842524715232	1.0764143469348988	0.9121103589746773	1.2407183348951203	1.074269092838628	0.916552489742318	1.231985695934938
South Carolina	1.079111820039186	0.9363082468461836	1.2219153932321885	1.0110946088021187	0.9882703251417047	1.0339188924625327	1.1012758668886116	0.9348282081097551	1.2677235256674682	1.0914791845632676	0.9343864518983076	1.2485719172282277	1.0698456409091102	0.9531525924017956	1.1865386894164247	1.0783836359843657	0.9322671622342057	1.2245001097345258	1.067064016842339	0.9348841105729265	1.1992439231117518
South Carolina	1.0099119771284109	1.0041395194586742	1.0156844347981475	1.0297073364819238	0.9574974560545242	1.1019172169093234	1.0216296014269814	0.9945122948601425	1.0487469079938203	1.0185160271504163	0.9995561468723958	1.037475907428437	1.0255820234554422	0.9957695355280003	1.0553945113828842	1.0048832745890608	0.9914274264619736	1.018339122716148	0.9951407509421762	0.9806567714358752	1.0096247304484773
South Carolina	1.0126346002476923	1.003611232037795	1.0216579684575895	1.0495888336262669	0.9811500661765576	1.1180276010759762	0.9934407039238049	0.9692446245798008	1.017636783267809	1.022255242490331	0.9997611511480639	1.0447493338325982	1.0251003513978203	1.002904713465833	1.0472959893298075	1.0105833699811457	0.9998174789184161	1.0213492610438755	1.0040300854091637	0.974963750537469	1.0330964202808584
South Carolina	1.0295917028123793	1.0091621978582195	1.0500212077665392	1.0205571260503354	0.9882323637244987	1.0528818883761721	1.0417214173635494	0.9750793946186627	1.1083634401084361	1.0546407874826251	1.0250695269941719	1.0842120479710784	1.0356361566680659	1.0093594210104566	1.061912892325675	1.0194093077508553	0.9864415504132598	1.0523770650884507	1.0208495511561113	0.9954002647470925	1.04629883756513
South Carolina	1.131525726776283	1.0105111850488804	1.2525402685036857	1.1425196324143692	1.0660900280293983	1.21894923679934	1.3084718267805047	1.0390239268076324	1.5779197267533769	1.1789636752912687	1.0051389353546674	1.35278841522787	1.1347387470596275	1.0359329820367078	1.2335445120825472	1.1038498813306803	0.9766134059860745	1.231086356675286	1.0893996314084426	0.9898313875246628	1.1889678752922226
South Dakota	1.0045943360122465	0.9958115899593893	1.0133770820651036	NULL	NULL	NULL	1.0061728395061729	0.9956213071983678	1.0167243718139778	1	1	1	1	1	1	1	1	1	1	1	1
South Dakota	1.000728428467122	0.9996937232128481	1.001763133721396	NULL	NULL	NULL	1.0187165775401068	0.9985340175952266	1.038899137484987	1	1	1	1	1	1	1	1	1	1	1	1
South Dakota	1.0046923749791943	0.9964774841258015	1.012907265832587	NULL	NULL	NULL	1	1	1	1.002262443438914	0.9975259830704803	1.0069989038073477	1	1	1	1	1	1	1.0011655011655012	0.9987255064302475	1.003605495900755
South Dakota	1.0028683464719086	0.9997939240024921	1.005942768941325	NULL	NULL	NULL	1.0389610389610389	0.9989406317868704	1.0789814461352074	1.0051192397346242	0.9994009170564765	1.0108375624127721	1.0034027023038012	0.9947469573583444	1.012058447249258	1	1	1	1.000014635288608	0.9967448422511168	1.0032844283260989
South Dakota	1.0014931089684906	0.9984165115117867	1.0045697064251946	NULL	NULL	NULL	1	1	1	1.0083637429791275	1.0006713401521417	1.0160561458061133	1.0016722408026757	0.9981713787912246	1.0051731028141266	1.0014245014245016	0.9984422856369692	1.004406717212034	0.9981167775025084	0.9936958905869913	1.0025376644180255
South Dakota	1.007189168234741	0.9980025558184289	1.016375780651053	NULL	NULL	NULL	1.0089285714285714	0.9946522423084648	1.023204900548678	1.0030344313076762	0.995031326345926	1.0110375362694264	1.0066852566342892	1.0006021945793806	1.0127683186891978	1.0050167224080269	0.99745399610232	1.0125794487137338	0.9989964032950459	0.9947567650894582	1.0032360415006336
South Dakota	1.0147612266632977	0.9983900526115961	1.0311324007149993	NULL	NULL	NULL	1	1	1	1.012608217661885	0.9913085517752429	1.033907883548527	1.0112069742495313	1.0020272347543826	1.02038671374468	0.9969715937795366	0.9886994679704162	1.005243719588657	0.9925024593040787	0.9809958604634512	1.004009058144706
South Dakota	1.0037897454288556	0.9973508616961674	1.0102286291615437	NULL	NULL	NULL	1.0248917748917747	1.0010748687654858	1.0487086810180637	1.0163532300204625	1.0015718018983775	1.0311346581425476	1.0190420766298693	0.9988474165600134	1.0392367366997253	0.9900949271742137	0.9764049558203906	1.0037848985280367	0.995546629087353	0.9838913984539787	1.0072018597207275
South Dakota	1.0064929474970354	0.9967503305666346	1.0162355644274363	NULL	NULL	NULL	1	1	1	1.0333869309854533	1.0024743301901289	1.0642995317807777	1.0046515199492776	0.9783237094306485	1.0309793304679067	0.9995783991856749	0.9858997077920512	1.0132570905792988	1.0012684479533422	0.9932161730828624	1.0093207228238221
South Dakota	1.0123357104839716	0.9937519561064646	1.0309194648614788	NULL	NULL	NULL	0.4583333333333333	0.18134147909744752	0.735325187569219	1.0557346279265922	1.0159731374929033	1.0954961183602812	1.0140429202648094	0.995987178913348	1.0320986616162708	1.0097621561535743	0.986630349820588	1.0328939624865607	0.9979127497117251	0.9780838587673174	1.0177416406561328
South Dakota	1.030419004534488	1.0097755252048797	1.0510624838640965	NULL	NULL	NULL	1.0862470862470863	1.0412117188756398	1.1312824536185329	1.0665831769268235	1.018234160711264	1.114932193142383	1.0030994755060247	0.9488653603723923	1.057333590639657	1.0280794612025745	1.002377297955145	1.053781624450004	1.013993871908138	0.9769132854252631	1.051074458391013
South Dakota	1.0590252082199698	1.021513562828044	1.0965368536118956	NULL	NULL	NULL	NULL	NULL	NULL	1.0798948375061737	1.0059925647054877	1.1537971103068596	1.1141112803540638	0.94655257671482	1.2816699839933077	1.0262235412035068	0.9764382343185982	1.0760088480884153	1.0486057762535936	1.000154465392213	1.0970570871149743
South Dakota	1.0047184835994396	0.72263395327484	1.2868030139240392	NULL	NULL	NULL	NULL	NULL	NULL	1.011764833574374	0.7136374032300676	1.3098922639186805	0.976142065738475	0.7011101435096188	1.2511739879673311	1.002938049893382	0.6998800009165044	1.3059960988702595	1.0599824559889146	0.7512958835610399	1.3686690284167893
Tennessee	1.000283099397278	0.9996718774576967	1.0008943213368593	1.003907203907204	0.9983185627641493	1.0094958450502585	1.003077983030211	1.00007157343312	1.006084392627302	1.0008451075354323	0.9992553786061603	1.0024348364647042	0.9998368024012975	0.9985926467504302	1.0010809580521647	0.9999772643035165	0.9991067318650472	1.0008477967419858	0.9992192925082558	0.9981860213707344	1.0002525636457773
Tennessee	1.0008943430403112	1.000387437207243	1.0014012488733794	1	1	1	1.003815262650392	0.9992726179823945	1.0083579073183895	1.0016009907266372	1.0000170022373576	1.0031849792159169	1.000294171045199	0.9992935981256028	1.001294743964795	1.0000920950402026	0.9991342239568636	1.0010499661235415	1.0007611933732383	0.999635701175114	1.0018866855713626
Tennessee	1.000973967483805	1.000163858295669	1.001784076671941	1	1	1	1.00246708540664	1.000223931039178	1.004710239774102	1.0029884191241414	1.0008401344636182	1.0051367037846646	1.0003386006015504	0.9994123550433801	1.0012648461597207	1.0004163728760547	0.9990506957860825	1.0017820499660268	0.9999570989213523	0.9990106010819355	1.0009035967607691
Tennessee	1.0006085521440853	0.9999117715990505	1.0013053326891201	1.0053260692795578	0.9972681624969288	1.0133839760621868	1.000620347394541	0.9993216405193253	1.0019190542697567	1.0011497994423098	0.9991704097319668	1.0031291891526528	1.0007605612880146	0.9995511267601639	1.0019699958158654	0.9997200890409211	0.9986009248641206	1.0008392532177217	1.0004521880855002	0.9987995410147669	1.0021048351562336
Tennessee	1.000935868806157	1.0000657234506842	1.0018060141616296	1.00694163521488	0.9992686956142611	1.0146145748154987	1.0031952909150792	1.0007429528252054	1.005647629004953	1.0022732138079438	1.0003774909574217	1.0041689366584658	1.0004327251024228	0.9986674569947772	1.0021979932100684	0.9997106777901987	0.9985598839352884	1.0008614716451092	1.0004135261997689	0.9982999312660917	1.0025271211334459
Tennessee	1.002259912538538	1.0012744117264005	1.0032454133506756	1.0114615342082998	0.9916048795960839	1.0313181888205156	1.0004180447575122	0.9960114969354733	1.0048245925795511	1.0032242940402982	1.001814128987354	1.0046344590932426	1.0032383242656677	1.0005716161915987	1.0059050323397367	1.002431812801015	0.9999831352127948	1.0048804903892352	1.0000827457740376	0.9982895034280511	1.001875988120024
Tennessee	1.002427987714226	1.000952626432451	1.0039033489960008	0.9963124801093239	0.9774071080029322	1.0152178522157158	1.0037381975311115	0.9995563555610449	1.007920039501178	1.0051008658197769	1.0015896886103672	1.0086120430291865	1.002154537337988	0.9993056131759326	1.0050034615000436	1.0017550465679557	1.0000515101331362	1.0034585830027751	1.0012547982805098	0.9991602855522491	1.0033493110087703
Tennessee	1.0046126398011088	1.003004904918931	1.0062203746832867	1.0165431426512757	1.0046145640220436	1.0284717212805077	1.0021047242950556	0.9970591646917654	1.0071502838983457	1.0073834902009673	1.0041970536416918	1.0105699267602428	1.0040678575218958	1.0014545737113045	1.006681141332487	1.0031722632545104	1.0007387364926856	1.005605790016335	1.0040559596277465	1.0004728051515153	1.0076391141039778
Tennessee	1.006304625334798	1.0041438574260748	1.0084653932435212	1.0140430043085438	0.9872198941043736	1.040866114512714	1.0167368857352161	1.0041747107103698	1.0292990607600625	1.0070268181263378	1.0022839113680209	1.0117697248846547	1.0059561830862473	1.0027378849082378	1.009174481264257	1.0045680639535817	1.0022301037157544	1.006906024191409	1.0050880961201298	1.0012661919835293	1.0089100002567304
Tennessee	1.0127642463567232	1.0090147113763057	1.0165137813371408	1.019489954999171	0.9947134295917139	1.044266480406628	1.0059659602690754	0.9855234836052393	1.0264084369329114	1.0167378700544782	1.0058228202851274	1.0276529198238291	1.0195743241269193	1.0085021377237984	1.0306465105300402	1.0129513363765137	1.0085290212370346	1.0173736515159928	1.0052563418911384	0.9983714203255203	1.0121412634567566
Tennessee	1.0286860374014837	1.0218065434807162	1.0355655313222512	1.031325563455424	0.9834033892024026	1.0792477377084453	1.000501072402642	0.9727644554742078	1.028237689331076	1.0266487709538485	1.0153361187013632	1.0379614232063339	1.0398376075810682	1.0289417076699408	1.0507335074921957	1.027828678523221	1.0184338120793155	1.0372235449671263	1.0322650102056277	1.0193149022202364	1.045215118191019
Tennessee	1.0590811698244547	1.0522144467165981	1.0659478929323112	1.0456471553637543	1.0097591048374166	1.081535205890092	1.0450423133195377	1.0072601822735872	1.0828244443654882	1.0683778444969085	1.0584380915904734	1.0783175974033437	1.0630239359130267	1.049290134066205	1.0767577377598483	1.0561838457928832	1.0470654994998878	1.0653021920858785	1.054985412565896	1.04543857624445	1.0645322488873419
Tennessee	1.1469853167437982	1.1341143960438147	1.1598562374437817	1.2748744109291776	1.1783659304346032	1.371382891423752	1.1711056202440713	1.097848097065198	1.2443631434229445	1.1711219631023648	1.1548322270663491	1.1874116991383805	1.1502917154338037	1.1333089404319932	1.1672744904356143	1.1336229086496403	1.11963296643665	1.1476128508626307	1.1225844592195247	1.0970740042552822	1.148094914183767
Texas	1.0010505541167913	1.000648304645448	1.0014528035881347	1.0060408858272742	1.0014674527456517	1.0106143189088967	1.0028932686712504	1.0002400457988079	1.005546491543693	1.0021244297051426	1.000916709695828	1.0033321497144572	1.000839183403369	1.000487609034146	1.001190757772592	1.000172633988364	0.9996377431004618	1.0007075248762665	1.000080277634357	0.9994781775940226	1.0006823776746911
Texas	1.0013900239812445	1.0005791187834003	1.0022009291790888	1.005171186450031	1.0005878931848773	1.0097544797151847	1.002898941181024	1.0006858710812385	1.0051120112808096	1.0024758716874869	1.0013118154589733	1.0036399279160004	1.0016045703349539	1.0004120018982554	1.0027971387716523	1.0006509001576733	0.999924929996102	1.0013768703192445	1.0001926739475353	0.9993345426186775	1.0010508052763931
Texas	1.0016572731642497	1.0008039581706376	1.0025105881578618	1.0084494955379844	1.0030992276432829	1.0137997634326859	1.0027123678737406	1.000815596028692	1.0046091397187893	1.0027814603978569	1.0010097595820004	1.0045531612137133	1.0021320667874276	1.0008443716396997	1.0034197619351555	1.0007145608161283	0.9999016554242683	1.0015274662079883	1.0001917522540067	0.999368145173431	1.0010153593345825
Texas	1.001878624224534	1.0010918945789495	1.0026653538701187	1.0088991282164201	1.0023768904630304	1.01542136596981	1.004329479581214	1.0011259973949496	1.0075329617674786	1.0026811758046432	1.0011187957895231	1.0042435558197633	1.0024059518200934	1.001119429747059	1.0036924738931279	1.0008035992338633	0.9999803324344924	1.0016268660332341	1.0005365909021784	0.9999434208446446	1.001129760959712
Texas	1.003387112584368	1.0018905094180086	1.0048837157507275	1.0067973129105587	1.0020510224917076	1.0115436033294098	1.0074980191457887	1.0022736378754509	1.0127224004161266	1.0045452986864687	1.002477122456623	1.0066134749163145	1.0037525994686547	1.002071757700475	1.0054334412368344	1.002847038942066	1.0010097691953184	1.0046843086888138	1.0013821162657182	1.000413172860037	1.0023510596713994
Texas	1.0046595632314523	1.0029833284570253	1.0063357980058794	1.0230959417935297	1.0113927289983344	1.034799154588725	1.0133118648267687	1.0043318001025876	1.0222919295509498	1.0093096356191686	1.005105172049193	1.0135140991891443	1.0047874559490757	1.0026428175868871	1.0069320943112643	1.0014175501937188	1.0000848341345552	1.0027502662528824	1.000351453744402	0.9986312257542657	1.0020716817345383
Texas	1.0056640621604394	1.0038798281607502	1.0074482961601285	1.0375792952400424	1.0041079351918287	1.0710506552882562	1.0142072493670278	1.0090669710529352	1.0193475276811204	1.0098706562658928	1.0064497618570254	1.0132915506747602	1.0048885479682417	1.001370899854735	1.0084061960817483	1.0046361891930364	0.9984551000979015	1.0108172782881713	0.9997264298154752	0.9963083838615405	1.00314447576941
Texas	1.007486060406768	1.0050709609796395	1.0099011598338963	1.0266325002886696	1.0039487946693963	1.0493162059079428	1.0164773599628238	1.0079727952142437	1.024981924711404	1.01563919666743	1.0058336250949602	1.0254447682399	1.010947613876713	1.0062204320197967	1.0156747957336294	1.0041534977833346	1.0018331042978241	1.0064738912688451	0.9985517568442184	0.991121111938656	1.0059824017497807
Texas	1.0105285884865933	1.0069819353329779	1.0140752416402088	1.0530782080938765	1.0048060305576583	1.1013503856300948	1.035297000519256	1.0220562586995807	1.0485377423389315	1.0166076280646907	1.0092898520181883	1.0239254041111931	1.0150137293839576	1.0094509178448565	1.0205765409230587	1.0042050532058653	1.0010692934917766	1.007340812919954	1.0009041176484366	0.9952081396229906	1.0066000956738825
Texas	1.0164613365553907	1.0110749584186476	1.0218477146921339	1.0522338920440346	1.019817623421472	1.0846501606665973	1.0296423077252284	1.0149431105572204	1.0443415048932363	1.0290121535474248	1.0200432959964283	1.0379810110984213	1.0252977922012871	1.0155836527125657	1.0350119316900086	1.0099593220954544	1.0037365726211838	1.016182071569725	1.0016574970277679	0.9971223078176448	1.006192686237891
Texas	1.0320716473077174	1.0218591991904065	1.0422840954250283	1.0614398590017236	1.0333182966543903	1.0895614213490568	1.045087506271358	1.0287841996933824	1.0613908128493337	1.039683686892714	1.0272565143969739	1.052110859388454	1.0378515911305075	1.0251226066189785	1.0505805756420366	1.0284757597461491	1.018191833398681	1.0387596860936172	1.0212256956058092	1.0097388735359043	1.0327125176757141
Texas	1.0727060120018441	1.0519460763191932	1.093465947684495	1.120149310411605	1.079523900086516	1.1607747207366939	1.1058545030692524	1.0718037062769923	1.1399052998615125	1.0945564330991777	1.069314689131612	1.1197981770667433	1.0704964099759078	1.0479004493145674	1.0930923706372482	1.0623066023461292	1.042223240886523	1.0823899638057353	1.0596783588302243	1.0414259721890935	1.0779307454713551
Texas	1.1022687138669538	1.0073800443537073	1.1971573833802003	1.2554466769205734	1.1301344883563929	1.380758865484754	1.216573403236657	1.0614290840262501	1.371717722447064	1.1499393847412793	1.0394726490668291	1.2604061204157295	1.1006822424854616	1.0055835856938893	1.195780899277034	1.0809319320555961	0.9921139917408724	1.1697498723703197	1.0648619522560083	0.9836149441438796	1.1461089603681371
United States	1.00210983054219	1.0008050949331724	1.0034145661512077	1.0067444662476335	1.0048252151395745	1.0086637173556925	1.005181887793557	1.0034236370522496	1.0069401385348644	1.0029911150764301	1.001667462546134	1.0043147676067263	1.0022241101322882	1.0009575273338522	1.0034906929307241	1.0013116651894078	0.9998432272702735	1.0027801031085422	1.001194976733987	0.9998103338127619	1.0025796196552121
United States	1.0022655512466065	1.0011053824434804	1.0034257200497327	1.007010535800899	1.0044048717731158	1.0096161998286821	1.0063889850623609	1.0044739712240616	1.0083039989006601	1.0033241268641986	1.0021706367001442	1.004477617028253	1.002362979518677	1.001200400269802	1.003525558767552	1.0014535713795716	1.0000968697101977	1.0028102730489454	1.0010700808998574	1.000030564613119	1.0021095971865959
United States	1.0021004447582287	1.0010936522194283	1.003107237297029	1.0092141976141427	1.0054109170895746	1.0130174781387107	1.0057357292307594	1.0040877864851585	1.0073836719763603	1.0034830180375274	1.0021469148319688	1.004819121243086	1.002318697144376	1.0013462758364453	1.0032911184523068	1.0013141586974657	1.000248842172719	1.0023794752222124	1.0005694729673233	0.9997859169041138	1.0013530290305328
United States	1.002658973696271	1.001917684018759	1.003400263373783	1.0119403589286153	1.0075516653203966	1.016329052536834	1.0069207261677586	1.0052101262929436	1.0086313260425737	1.0043420795369742	1.003380537864409	1.0053036212095394	1.0025230782393943	1.0018906753134884	1.0031554811653003	1.0017709839896705	1.0010025863667729	1.002539381612568	1.001084782891426	1.0004317857769593	1.0017377800058926
United States	1.0041281751956737	1.003027067307082	1.0052292830842653	1.0136550211700484	1.009646887799442	1.0176631545406547	1.010509416789373	1.0084135941167889	1.012605239461957	1.0065560892649628	1.004786191106241	1.0083259874236845	1.004593712751135	1.0036012503286613	1.0055861751736088	1.0025403496698841	1.0016122527382043	1.003468446601564	1.0018559152592088	1.0008420064198278	1.0028698240985898
United States	1.0043629004717323	1.0029017927604154	1.0058240081830492	1.0152917594612214	1.0104832691629013	1.0201002497595415	1.0130903530291595	1.0097942939151032	1.0163864121432158	1.0078653673544953	1.0061091353258254	1.0096215993831652	1.0049446702937046	1.0035150213875141	1.006374319199895	1.0023908186653285	1.0009027955550287	1.0038788417756284	1.0011871357130464	0.9997551073510372	1.0026191640750557
United States	1.003796857381155	1.0017338208094946	1.0058598939528156	1.0204805433296427	1.0150356192069432	1.0259254674523421	1.013744964815071	1.0097647171560284	1.0177252124741134	1.008089343082564	1.0057870226587187	1.0103916635064092	1.0038852503068156	1.001734354137615	1.0060361464760164	1.00168950558835	0.9996549876146861	1.0037240235620137	1.000141417927148	0.9982239654310215	1.0020588704232742
United States	1.0025897192334212	1.0009543250730357	1.0042251133938067	1.0200364106149622	1.0147248214740414	1.025347999755883	1.0092787587904852	1.0067356484433916	1.0118218691375789	1.0078940989399692	1.0055343003832902	1.0102538974966482	1.0035115745530578	1.001869084949334	1.0051540641567818	1.0003504058255999	0.9983455963370691	1.0023552153141306	0.9984634904782665	0.9967009484142493	1.0002260325422838
United States	1.0127018774026535	1.0084159896909917	1.0169877651143153	1.0393649737987145	1.0294418859401904	1.0492880616572386	1.0270721092204198	1.019454110962595	1.0346901074782446	1.0202654550444323	1.0148225473647325	1.0257083627241321	1.0147245883779696	1.0096521063569757	1.0197970703989636	1.009673740870238	1.0059992539845382	1.013348227755938	1.0053719563067416	1.001767477367286	1.0089764352461972
United States	1.0227074422242928	1.01274282514815	1.0326720593004355	1.072942199341475	1.0543594222806152	1.0915249764023347	1.0382839136094835	1.0265764887999265	1.0499913384190405	1.034615566331278	1.022747107089833	1.0464840255727228	1.026531188572095	1.0162568119698276	1.0368055651743622	1.0185272081060222	1.0087716603839079	1.0282827558281364	1.0114323811189758	1.0022801679740967	1.020584594263855
United States	1.040124183407032	1.026206508188512	1.0540418586255522	1.0933783583084673	1.0677208479466171	1.1190358686703175	1.0528136552791856	1.0336684804357068	1.0719588301226644	1.05376311372701	1.0377006256190184	1.0698256018350016	1.0474894343848205	1.033672092654699	1.061306776114942	1.0365933729818033	1.023070407712707	1.0501163382508996	1.025815919007876	1.0129460170512172	1.0386858209645347
United States	1.0682132339424766	1.0494793197443808	1.0869471481405724	1.1360105736732107	1.0930940558845033	1.178927091461918	1.09703048977262	1.0736328026377533	1.1204281769074866	1.091126971657748	1.0691896027508627	1.1130643405646334	1.0750651289826203	1.055338337288598	1.0947919206766425	1.0612369110001283	1.0423774591827442	1.0800963628175124	1.049689851406303	1.0336713319328046	1.0657083708798016
United States	1.1241607992567282	1.093358049877442	1.1549635486360144	1.2794480909985957	1.2238769407935783	1.335019241203613	1.186834618003419	1.1508334635250685	1.2228357724817696	1.1580813974844142	1.125088630040412	1.1910741649284164	1.1365776687551272	1.102358251918971	1.1707970855912835	1.1061609548816234	1.0748165720431306	1.137505337720116	1.099037431242919	1.0710787533285275	1.1269961091573104
Utah	1.0008898912882338	0.9992596973202568	1.0025200852562108	1	1	1	1.000722961249277	0.9932999719966857	1.0081459505018682	1	1	1	1.0016542597187759	0.9981910413848674	1.0051174780526844	1.0022893772893773	0.9987511005405099	1.0058276540382447	0.9998420551780236	0.9981118308175791	1.001572279538468
Utah	1.0001854901439542	0.9992846563547338	1.0010863239331744	1	1	1	1.0010775862068966	0.9951308244093762	1.007024348004417	1.0010533610533612	0.9960422116802924	1.00606451042643	1	1	1	1	1	1	1	1	1
Utah	1.0009124752075946	0.9991721688634514	1.0026527815517379	1.0056818181818181	0.994823241908693	1.0165403944549432	1.003076923076923	0.9966353369758532	1.0095185091779928	0.9992810927390366	0.9977760492574783	1.000786136220595	1.003159684352345	0.9986514410188226	1.007667927685867	1.0005128205128206	0.999439222829309	1.0015864181963323	0.9998967937250585	0.9982119009027867	1.0015816865473304
Utah	1.0004876143124402	0.999300994866495	1.0016742337583853	1.006060606060606	0.994478124702606	1.0176430874186062	1.0015823101327859	0.992906652832324	1.0102579674332477	1	1	1	1.0000102810848601	0.99726975829173	1.0027508038779902	1.0011743981209629	0.9987157774716996	1.0036330187702263	0.9995421245421245	0.9985835551818463	1.0005006939024028
Utah	1.004038239614208	0.9979306550046586	1.0101458242237573	1	1	1	1.0094017094017094	0.9960115937252603	1.0227918250781585	1.0044708267922553	0.9982916760840719	1.0106499775004387	1.0025641025641026	0.9971961141465443	1.0079320909816607	1.003479267867757	0.9976192129900415	1.0093393227454728	1.00423666692845	0.9978068534642791	1.0106664803926209
Utah	0.9996910247304098	0.9985797481133889	1.0008023013474308	0.9947916666666666	0.9843521433656979	1.0052311899676354	1	1	1	1.0046975389106958	0.9993789469051955	1.0100161309161961	1	1	1	0.9996000236541657	0.997603160879577	1.0015968864287543	0.997507537864424	0.9944495485827287	1.0005655271461193
Utah	0.998812075836227	0.9960024744878968	1.0016216771845572	1	1	1	0.9940283400809716	0.9874368724594718	1.0006198077024715	1.0021344334570088	0.996749381494761	1.0075194854192566	0.9980027029199298	0.9936536973670814	1.002351708472778	0.9992220914755077	0.9941215085246666	1.0043226744263487	0.9983653325393647	0.9959138731990801	1.0008167918796493
Utah	0.9986390329023	0.9957034180993242	1.001574647705276	1.0066666666666666	0.9945797493909189	1.0187535839424142	1.000482894647351	0.9871277642854919	1.01383802500921	1.0020964972988102	0.9975908205293272	1.006602174068293	0.9967647558036842	0.9890023748501425	1.0045271367572257	0.9979941139726651	0.9952871804082656	1.0007010475370648	0.9981455545498673	0.9942778324579361	1.0020132766417986
Utah	1.003427864209576	0.9991681594029477	1.0076875690162044	0.9861111111111112	0.9715728091468909	1.0006494130753314	0.9899703235735624	0.980710196214052	0.9992304509330728	1.0059246438160279	0.9987158059648955	1.0131334816671602	1.0023979916280046	0.9933400646498167	1.0114559186061924	1.0030149418926397	0.9963893541787591	1.0096405296065203	1.001064576697569	0.9971880402157314	1.0049411131794066
Utah	1.0059988528351798	1.001071456198206	1.0109262494721536	1.0792328042328043	1.0254905745856786	1.13297503387993	1.0252544183539658	1.0044936360276049	1.0460152006803267	1.0075391892899543	0.9985916454760335	1.0164867331038752	0.9982643430410498	0.9886030058211719	1.0079256802609278	1.0042289017874926	0.9927700716222305	1.0156877319527546	0.9946004144767524	0.9856084384309307	1.003592390522574
Utah	1.0047235305630258	0.9996806864707772	1.0097663746552743	1.0580128205128205	1.0181053261722681	1.097920314853373	0.9955314544130334	0.9529967899519791	1.0380661188740876	1.0236179800051937	0.9915092246771424	1.055726735333245	1.0037939935476128	0.9895311877024069	1.0180567993928187	1.0040581778426765	0.9943247296551483	1.0137916260302047	0.9969408809147462	0.9866389618151474	1.007242800014345
Utah	1.0127293362125582	1.008953466894827	1.0165052055302894	1.0944055944055944	0.9938390276160939	1.194972161195095	1.0412176715604275	1.0048624139005489	1.0775729292203062	1.0164624866617904	0.9891535452411326	1.0437714280824482	1.0112414653701831	0.9874447416018213	1.035038189138545	1.0142301101001088	1.0020996391953028	1.0263605810049148	1.001245705660177	0.9892305605710139	1.01326085074934
Utah	1.0820974715082639	0.9777723869700534	1.1864225560464743	0.9958333333333333	0.9280779829516707	1.0635886837149962	1.187263552089855	0.7815436187946547	1.592983485385055	1.1791183374091303	0.9956870617536072	1.3625496130646533	1.0818065841806481	0.9791012509700605	1.1845119173912357	1.0362769216472207	0.9862734161217102	1.0862804271727313	1.0754821626321087	0.9678349573475753	1.1831293679166421
Vermont	1.004080166676532	0.931733311550235	1.076427021802829	NULL	NULL	NULL	0.5	0.19782706810630646	0.8021729318936935	0.9999655341934753	0.8647712038133527	1.1351598645735979	0.9977312353118806	0.9370358768750097	1.0584265937487514	0.9942504448975397	0.9547962207017873	1.033704669093292	0.9933333333333334	0.9495073005285467	1.03715936613812
Vermont	1.0364501598138038	0.9844461605011491	1.0884541591264587	NULL	NULL	NULL	1	1	1	1.0735880989685338	0.9535413267897725	1.193634871147295	1.0223207196546538	0.9688621104904092	1.0757793288188984	1.0254369844211553	0.9830228346490406	1.06785113419327	1.0241971454058876	0.9739574904750185	1.0744368003367568
